-48 34 126 163 208
-47 34 126 163 208
-46 34 126 162 210
-45 34 126 162 210
-44 34 127 164 209
-43 34 127 163 211
-42 34 126 164 211
-41 34 127 165 212
-40 34 127 165 212
-39 34 127 165 212
-38 34 127 165 212
-37 34 127 165 212
-36 34 128 166 213
-35 34 128 166 213
-34 34 128 166 213
-33 34 128 166 213
-32 34 128 166 213
-31 34 128 166 213
-30 34 129 167 214
-29 34 129 167 216
-28 34 130 166 214
-27 34 130 166 214
-26 34 130 166 214
-25 34 130 166 214
-24 34 130 166 214
-23 34 130 166 216
-22 34 131 167 217
-21 34 131 167 217
-20 34 130 168 217
-19 34 130 168 215
-18 34 131 168 213
-17 34 132 169 214
-16 34 131 167 215
-15 34 131 167 215
-14 34 129 167 214
-13 34 131 169 218
-12 34 130 168 215
-11 34 130 168 215
-10 34 130 168 213
-9 34 131 168 221
-8 34 131 169 216
-7 34 130 167 219
-6 34 131 169 214
-5 34 131 169 218
-4 34 131 169 218
-3 34 131 169 218
-2 34 131 167 217
-1 34 132 168 218
0 34 133 169 219
1 34 132 168 218
2 34 132 168 218
3 34 131 169 218
4 34 131 169 216
5 34 134 167 218
6 34 131 168 220
7 34 130 168 215
8 34 131 169 218
9 34 130 168 217
10 34 133 169 217
11 34 130 167 219
12 34 125 164 219
13 34 129 162 207
14 34 157 159 172
15 34 193 162 134
16 34 212 163 107
17 34 214 163 98
18 34 214 163 98
19 34 208 162 102
20 34 209 164 105
21 34 209 163 104
22 34 205 159 99
23 34 202 156 96
24 34 197 152 93
25 34 195 148 92
26 34 200 151 95
27 34 198 149 90
28 34 195 150 91
29 34 197 152 95
30 34 188 142 90
31 34 179 132 90
32 34 168 120 84
33 34 167 118 79
34 34 174 130 85
35 34 180 141 102
36 34 169 152 134
37 34 159 152 159
38 34 142 154 178
39 34 130 159 199
40 34 135 155 190
41 34 129 148 188
42 34 119 158 217
43 34 112 151 206
44 34 106 147 203
45 34 100 141 195
46 34 86 109 161
47 34 89 117 164
48 34 105 123 169
49 34 119 133 178
50 34 125 149 195
51 34 129 160 204
52 34 132 161 205
53 34 142 162 197
54 34 137 161 205
55 34 125 161 211
56 34 123 160 213
57 34 124 161 213
58 34 123 161 210
59 34 135 169 217
-60 33 132 170 209
-59 33 124 161 206
-58 33 124 162 207
-57 33 125 162 207
-56 33 125 162 207
-55 33 124 161 206
-54 33 125 162 207
-53 33 125 161 209
-52 33 127 161 207
-51 33 128 162 208
-50 33 128 162 208
-49 33 129 163 209
-48 33 127 164 209
-47 33 127 164 209
-46 33 127 164 209
-45 33 127 164 209
-44 33 128 165 210
-43 33 128 165 210
-42 33 128 165 210
-41 33 128 165 210
-40 33 128 165 210
-39 33 128 165 210
-38 33 127 165 212
-37 33 127 165 212
-36 33 128 166 213
-35 33 128 166 213
-34 33 129 165 213
-33 33 130 166 214
-32 33 130 167 212
-31 33 130 167 212
-30 33 130 167 212
-29 33 130 167 212
-28 33 130 167 212
-27 33 130 166 214
-26 33 130 167 212
-25 33 131 168 213
-24 33 131 168 213
-23 33 131 167 215
-22 33 131 167 215
-21 33 131 168 213
-20 33 130 168 215
-19 33 131 168 213
-18 33 132 169 214
-17 33 132 168 216
-16 33 131 167 215
-15 33 132 168 216
-14 33 131 169 216
-13 33 131 169 216
-12 33 129 169 218
-11 33 131 169 216
-10 33 132 168 216
-9 33 132 168 216
-8 33 134 167 218
-7 33 134 168 216
-6 33 132 168 216
-5 33 132 168 216
-4 33 130 168 217
-3 33 131 169 216
-2 33 131 169 214
-1 33 131 169 216
0 33 132 168 220
1 33 135 168 219
2 33 133 170 215
3 33 131 169 214
4 33 132 168 216
5 33 132 169 221
6 33 131 167 215
7 33 131 167 219
8 33 131 167 219
9 33 129 167 216
10 33 129 166 219
11 33 136 164 211
12 33 161 162 167
13 33 193 163 127
14 33 213 164 98
15 33 217 168 102
16 33 210 164 102
17 33 206 158 96
18 33 203 155 93
19 33 207 158 99
20 33 209 158 101
21 33 206 156 97
22 33 204 155 97
23 33 202 153 97
24 33 193 144 86
25 33 201 151 92
26 33 203 154 96
27 33 202 155 99
28 33 196 151 92
29 33 199 152 100
30 33 195 152 101
31 33 183 146 94
32 33 175 136 93
33 33 176 137 96
34 33 185 147 102
35 33 179 141 92
36 33 174 129 87
37 33 173 127 79
38 33 176 136 85
39 33 178 148 112
40 33 187 154 121
41 33 176 148 127
42 33 155 150 146
43 33 145 136 137
44 33 125 133 154
45 33 101 124 168
46 33 91 89 126
47 33 106 102 127
48 33 125 106 125
49 33 144 110 111
50 33 153 124 118
51 33 162 141 124
52 33 183 159 123
53 33 187 168 128
54 33 165 161 150
55 33 149 164 185
56 33 135 163 200
57 33 127 161 209
58 33 126 162 212
59 33 136 167 214
-60 32 134 169 207
-59 32 125 162 206
-58 32 125 162 206
-57 32 124 161 205
-56 32 124 161 205
-55 32 125 162 207
-54 32 125 162 206
-53 32 127 161 207
-52 32 128 162 208
-51 32 128 162 208
-50 32 128 162 207
-49 32 128 162 207
-48 32 128 162 208
-47 32 128 162 208
-46 32 129 163 209
-45 32 129 163 209
-44 32 130 164 209
-43 32 130 164 210
-42 32 128 165 210
-41 32 128 165 210
-40 32 128 165 210
-39 32 129 166 211
-38 32 129 166 211
-37 32 129 166 211
-36 32 129 166 211
-35 32 130 167 212
-34 32 130 167 212
-33 32 130 167 212
-32 32 132 166 211
-31 32 132 166 211
-30 32 132 166 212
-29 32 133 167 213
-28 32 132 166 214
-27 32 132 166 214
-26 32 133 167 215
-25 32 131 168 213
-24 32 132 168 216
-23 32 132 168 216
-22 32 130 168 215
-21 32 130 168 213
-20 32 134 168 214
-19 32 134 168 213
-18 32 134 168 214
-17 32 132 168 216
-16 32 132 168 218
-15 32 132 168 216
-14 32 132 169 214
-13 32 134 168 214
-12 32 132 168 216
-11 32 134 168 214
-10 32 135 169 215
-9 32 134 168 213
-8 32 132 169 214
-7 32 133 170 214
-6 32 132 170 215
-5 32 132 170 219
-4 32 132 169 214
-3 32 135 169 215
-2 32 134 171 216
-1 32 133 170 215
0 32 135 169 215
1 32 135 169 215
2 32 132 170 215
3 32 133 169 217
4 32 131 168 220
5 32 130 167 220
6 32 131 167 215
7 32 138 169 215
8 32 146 166 193
9 32 161 170 177
10 32 175 165 156
11 32 197 168 126
12 32 211 166 107
13 32 203 158 93
14 32 200 156 91
15 32 205 161 96
16 32 212 163 97
17 32 207 155 95
18 32 206 157 99
19 32 210 161 102
20 32 208 156 98
21 32 212 163 104
22 32 210 161 102
23 32 196 147 89
24 32 203 152 95
25 32 204 155 97
26 32 204 155 97
27 32 198 149 91
28 32 200 151 93
29 32 204 157 103
30 32 197 156 100
31 32 188 145 92
32 32 178 134 85
33 32 186 145 99
34 32 184 146 99
35 32 173 129 82
36 32 150 108 70
37 32 149 107 65
38 32 150 106 62
39 32 160 117 75
40 32 174 136 91
41 32 173 132 88
42 32 175 131 84
43 32 167 124 81
44 32 149 111 75
45 32 129 100 84
46 32 121 87 76
47 32 131 93 72
48 32 138 92 59
49 32 148 98 48
50 32 164 112 54
51 32 175 125 64
52 32 177 132 76
53 32 176 139 87
54 32 182 155 102
55 32 186 164 117
56 32 176 156 119
57 32 160 161 165
58 32 134 162 201
59 32 138 167 211
-60 31 134 169 207
-59 31 125 162 204
-58 31 125 162 206
-57 31 127 162 204
-56 31 127 161 206
-55 31 128 162 207
-54 31 128 162 207
-53 31 128 162 207
-52 31 128 162 208
-51 31 128 162 207
-50 31 129 163 208
-49 31 129 163 208
-48 31 129 163 209
-47 31 129 163 209
-46 31 129 163 209
-45 31 129 163 208
-44 31 130 164 209
-43 31 130 164 209
-42 31 130 164 210
-41 31 130 164 210
-40 31 131 165 210
-39 31 131 165 210
-38 31 131 165 211
-37 31 129 166 211
-36 31 132 166 211
-35 31 132 166 211
-34 31 132 166 211
-33 31 132 166 211
-32 31 132 166 211
-31 31 132 166 212
-30 31 133 167 213
-29 31 131 167 215
-28 31 133 167 213
-27 31 133 167 213
-26 31 133 167 213
-25 31 133 167 213
-24 31 133 167 215
-23 31 134 168 216
-22 31 134 168 214
-21 31 135 169 214
-20 31 131 168 220
-19 31 131 169 216
-18 31 130 168 215
-17 31 131 169 218
-16 31 131 168 220
-15 31 131 169 218
-14 31 130 170 219
-13 31 131 168 220
-12 31 133 169 219
-11 31 132 170 217
-10 31 132 172 221
-9 31 131 171 220
-8 31 130 170 221
-7 31 129 171 221
-6 31 130 170 221
-5 31 131 171 222
-4 31 129 172 223
-3 31 130 170 221
-2 31 129 169 221
-1 31 130 170 221
0 31 133 171 220
1 31 129 170 222
2 31 128 169 221
3 31 135 168 213
4 31 149 166 184
5 31 166 160 146
6 31 178 159 129
7 31 187 159 112
8 31 195 157 95
9 31 205 164 100
10 31 204 163 97
11 31 203 165 103
12 31 199 161 99
13 31 190 150 89
14 31 190 146 85
15 31 199 153 91
16 31 207 161 101
17 31 209 161 99
18 31 211 163 101
19 31 207 163 102
20 31 207 157 98
21 31 213 165 103
22 31 203 155 93
23 31 200 148 90
24 31 204 152 94
25 31 202 153 94
26 31 200 151 93
27 31 204 153 100
28 31 202 159 106
29 31 203 158 103
30 31 198 151 95
31 31 181 136 81
32 31 185 139 87
33 31 184 138 88
34 31 177 133 84
35 31 175 131 84
36 31 151 108 66
37 31 139 93 60
38 31 141 98 57
39 31 140 97 63
40 31 145 106 65
41 31 147 109 72
42 31 144 103 73
43 31 137 99 64
44 31 118 84 57
45 31 114 79 47
46 31 124 85 47
47 31 140 92 45
48 31 145 95 45
49 31 145 100 44
50 31 159 109 48
51 31 162 119 66
52 31 172 133 79
53 31 183 150 99
54 31 191 166 112
55 31 182 152 100
56 31 158 130 80
57 31 166 134 95
58 31 147 152 172
59 31 138 167 207
-60 30 134 169 209
-59 30 127 161 206
-58 30 126 163 207
-57 30 128 162 207
-56 30 128 162 207
-55 30 128 162 207
-54 30 128 163 205
-53 30 129 162 207
-52 30 128 162 208
-51 30 129 163 208
-50 30 129 164 206
-49 30 129 163 208
-48 30 130 163 208
-47 30 130 162 209
-46 30 130 163 208
-45 30 130 163 208
-44 30 131 164 209
-43 30 130 164 209
-42 30 131 165 211
-41 30 130 164 209
-40 30 131 165 210
-39 30 131 165 210
-38 30 131 165 210
-37 30 132 166 211
-36 30 133 166 211
-35 30 133 166 211
-34 30 133 165 212
-33 30 134 166 213
-32 30 132 166 212
-31 30 133 167 215
-30 30 131 167 217
-29 30 131 167 217
-28 30 130 168 217
-27 30 132 168 218
-26 30 134 168 216
-25 30 134 167 212
-24 30 135 166 210
-23 30 138 166 206
-22 30 142 168 205
-21 30 143 169 202
-20 30 161 170 185
-19 30 165 174 181
-18 30 167 175 178
-17 30 168 173 177
-16 30 166 171 177
-15 30 165 172 178
-14 30 162 172 181
-13 30 158 168 180
-12 30 161 168 176
-11 30 153 163 173
-10 30 153 161 180
-9 30 156 163 169
-8 30 161 165 176
-7 30 162 170 173
-6 30 165 168 173
-5 30 169 168 163
-4 30 172 171 167
-3 30 174 171 164
-2 30 168 170 169
-1 30 164 172 174
0 30 168 172 173
1 30 171 175 178
2 30 179 175 164
3 30 186 164 125
4 30 197 154 86
5 30 195 145 72
6 30 197 147 77
7 30 195 153 81
8 30 197 154 86
9 30 200 156 91
10 30 193 154 87
11 30 185 143 83
12 30 179 137 79
13 30 192 152 93
14 30 200 158 98
15 30 207 162 103
16 30 207 163 100
17 30 204 161 93
18 30 199 154 87
19 30 201 151 92
20 30 203 154 95
21 30 199 149 90
22 30 203 153 92
23 30 205 155 92
24 30 203 153 92
25 30 204 154 95
26 30 206 157 99
27 30 208 161 105
28 30 201 153 91
29 30 195 150 85
30 30 185 136 79
31 30 180 130 78
32 30 187 138 82
33 30 183 134 79
34 30 180 130 79
35 30 174 130 81
36 30 166 122 76
37 30 152 105 64
38 30 133 87 51
39 30 132 90 52
40 30 155 114 70
41 30 147 108 69
42 30 124 88 54
43 30 120 83 58
44 30 98 66 44
45 30 114 70 42
46 30 128 81 40
47 30 142 96 48
48 30 149 99 47
49 30 160 109 52
50 30 167 125 67
51 30 176 137 79
52 30 181 145 83
53 30 192 165 112
54 30 176 151 97
55 30 144 113 69
56 30 127 94 60
57 30 143 107 71
58 30 141 142 163
59 30 138 165 208
-60 29 136 170 207
-59 29 128 163 205
-58 29 128 163 205
-57 29 128 161 206
-56 29 129 162 207
-55 29 127 164 206
-54 29 127 164 206
-53 29 127 165 202
-52 29 129 163 208
-51 29 129 163 208
-50 29 129 163 208
-49 29 130 164 209
-48 29 130 164 210
-47 29 130 164 212
-46 29 130 164 210
-45 29 131 164 209
-44 29 131 165 213
-43 29 132 166 212
-42 29 131 164 217
-41 29 131 168 213
-40 29 130 166 214
-39 29 131 167 217
-38 29 128 169 213
-37 29 133 166 217
-36 29 130 166 214
-35 29 130 166 216
-34 29 130 166 214
-33 29 133 167 215
-32 29 135 166 210
-31 29 144 167 201
-30 29 153 165 187
-29 29 158 166 168
-28 29 169 164 160
-27 29 173 163 151
-26 29 181 165 140
-25 29 179 156 124
-24 29 180 154 119
-23 29 182 156 119
-22 29 184 157 114
-21 29 191 160 114
-20 29 201 164 109
-19 29 207 171 113
-18 29 206 170 108
-17 29 206 171 107
-16 29 208 173 109
-15 29 207 172 108
-14 29 204 166 103
-13 29 200 162 97
-12 29 203 158 90
-11 29 186 145 83
-10 29 185 145 84
-9 29 198 154 89
-8 29 214 170 107
-7 29 215 174 108
-6 29 217 176 110
-5 29 217 177 108
-4 29 215 172 103
-3 29 215 173 101
-2 29 219 176 107
-1 29 219 179 110
0 29 222 186 124
1 29 227 192 128
2 29 210 166 95
3 29 202 155 83
4 29 195 150 82
5 29 201 158 90
6 29 205 162 94
7 29 209 166 98
8 29 208 168 99
9 29 202 158 93
10 29 183 138 81
11 29 171 129 71
12 29 168 125 75
13 29 178 137 81
14 29 202 162 101
15 29 207 161 101
16 29 204 156 92
17 29 190 142 79
18 29 202 154 92
19 29 205 161 98
20 29 201 152 93
21 29 204 156 94
22 29 207 159 95
23 29 207 159 95
24 29 209 159 98
25 29 206 154 96
26 29 207 157 98
27 29 200 154 94
28 29 191 141 79
29 29 181 129 72
30 29 179 127 69
31 29 175 122 68
32 29 179 129 79
33 29 178 131 76
34 29 175 128 75
35 29 172 125 73
36 29 170 123 78
37 29 155 108 64
38 29 134 91 48
39 29 125 80 42
40 29 134 91 57
41 29 130 90 56
42 29 96 64 44
43 29 95 64 39
44 29 100 65 35
45 29 120 79 39
46 29 131 83 44
47 29 134 87 42
48 29 140 93 48
49 29 155 113 56
50 29 177 139 77
51 29 184 148 86
52 29 183 155 92
53 29 150 119 76
54 29 118 79 47
55 29 135 102 62
56 29 147 119 72
57 29 160 131 89
58 29 148 144 159
59 29 142 161 203
-60 28 133 171 216
-59 28 126 164 211
-58 28 127 165 210
-57 28 127 163 211
-56 28 127 163 211
-55 28 127 163 211
-54 28 130 164 212
-53 28 130 162 209
-52 28 132 163 207
-51 28 134 163 207
-50 28 134 162 202
-49 28 136 161 201
-48 28 137 161 199
-47 28 140 159 199
-46 28 141 159 195
-45 28 143 159 192
-44 28 145 159 185
-43 28 149 156 182
-42 28 151 156 178
-41 28 152 155 174
-40 28 157 155 169
-39 28 154 153 161
-38 28 159 149 157
-37 28 157 152 158
-36 28 161 154 161
-35 28 165 161 162
-34 28 166 163 154
-33 28 174 165 150
-32 28 184 165 133
-31 28 194 166 116
-30 28 197 162 106
-29 28 197 158 99
-28 28 194 158 96
-27 28 200 162 99
-26 28 206 165 101
-25 28 204 163 101
-24 28 205 165 104
-23 28 201 165 107
-22 28 202 167 111
-21 28 204 169 115
-20 28 201 165 115
-19 28 202 166 114
-18 28 195 163 106
-17 28 189 157 98
-16 28 197 162 104
-15 28 200 166 105
-14 28 190 155 91
-13 28 194 159 93
-12 28 200 161 96
-11 28 193 155 93
-10 28 183 145 83
-9 28 199 160 93
-8 28 216 176 114
-7 28 220 182 120
-6 28 222 183 124
-5 28 224 184 123
-4 28 225 185 123
-3 28 215 179 117
-2 28 212 176 116
-1 28 221 183 118
0 28 223 187 125
1 28 200 161 92
2 28 195 151 86
3 28 205 161 96
4 28 202 154 88
5 28 208 163 95
6 28 216 171 103
7 28 208 163 95
8 28 208 165 97
9 28 202 157 89
10 28 189 143 81
11 28 175 131 82
12 28 135 102 60
13 28 143 104 64
14 28 188 142 83
15 28 188 142 82
16 28 173 128 69
17 28 192 142 83
18 28 203 158 93
19 28 198 154 91
20 28 204 155 89
21 28 203 157 95
22 28 205 159 100
23 28 205 159 100
24 28 207 159 97
25 28 204 156 94
26 28 199 150 92
27 28 176 125 72
28 28 171 122 66
29 28 163 113 61
30 28 161 111 61
31 28 162 112 62
32 28 173 123 70
33 28 168 118 65
34 28 170 121 65
35 28 167 118 63
36 28 161 114 63
37 28 152 109 59
38 28 148 105 61
39 28 125 82 48
40 28 114 76 43
41 28 115 77 48
42 28 78 48 32
43 28 79 48 25
44 28 107 64 32
45 28 118 76 41
46 28 119 76 39
47 28 120 76 34
48 28 131 88 44
49 28 140 95 53
50 28 136 94 52
51 28 121 87 49
52 28 113 83 46
53 28 103 68 39
54 28 132 104 58
55 28 164 131 79
56 28 175 144 90
57 28 183 147 97
58 28 160 148 148
59 28 138 161 203
-60 27 162 156 156
-59 27 157 149 147
-58 27 161 148 142
-57 27 163 145 135
-56 27 168 142 125
-55 27 171 141 115
-54 27 174 139 109
-53 27 177 137 102
-52 27 180 137 95
-51 27 181 136 94
-50 27 183 135 89
-49 27 186 134 86
-48 27 188 132 81
-47 27 188 131 77
-46 27 191 130 73
-45 27 191 131 69
-44 27 195 130 64
-43 27 194 131 61
-42 27 194 132 60
-41 27 196 128 58
-40 27 197 127 58
-39 27 201 141 71
-38 27 203 153 90
-37 27 206 160 100
-36 27 206 165 109
-35 27 210 171 112
-34 27 203 165 100
-33 27 201 163 100
-32 27 202 164 102
-31 27 203 167 105
-30 27 202 166 104
-29 27 201 163 101
-28 27 201 163 101
-27 27 203 164 105
-26 27 208 168 109
-25 27 214 174 115
-24 27 212 173 114
-23 27 211 172 113
-22 27 210 171 112
-21 27 207 171 113
-20 27 206 172 111
-19 27 196 164 103
-18 27 190 158 99
-17 27 189 157 98
-16 27 193 161 104
-15 27 188 156 99
-14 27 186 151 93
-13 27 190 156 95
-12 27 197 164 97
-11 27 201 167 103
-10 27 194 160 96
-9 27 206 168 103
-8 27 215 179 117
-7 27 217 183 119
-6 27 209 175 114
-5 27 209 173 115
-4 27 210 170 111
-3 27 212 176 118
-2 27 215 177 114
-1 27 215 176 107
0 27 202 158 95
1 27 192 145 78
2 27 203 158 93
3 27 196 153 85
4 27 192 148 83
5 27 206 162 87
6 27 203 155 83
7 27 199 149 80
8 27 194 145 79
9 27 186 135 72
10 27 185 133 73
11 27 176 125 70
12 27 144 102 61
13 27 104 67 42
14 27 133 90 56
15 27 164 116 67
16 27 158 110 63
17 27 193 145 81
18 27 201 146 82
19 27 192 138 77
20 27 186 136 78
21 27 201 152 93
22 27 206 160 101
23 27 206 157 99
24 27 200 151 92
25 27 203 155 93
26 27 196 146 87
27 27 175 123 66
28 27 168 117 63
29 27 155 105 54
30 27 144 95 52
31 27 155 107 59
32 27 161 111 59
33 27 169 118 64
34 27 171 120 64
35 27 164 113 59
36 27 157 110 57
37 27 149 103 53
38 27 156 111 57
39 27 149 105 57
40 27 123 79 43
41 27 111 70 39
42 27 73 43 25
43 27 77 44 27
44 27 92 57 31
45 27 101 64 35
46 27 106 65 38
47 27 124 81 40
48 27 136 91 50
49 27 124 82 41
50 27 110 76 44
51 27 103 72 45
52 27 118 86 48
53 27 133 96 51
54 27 147 115 64
55 27 178 143 87
56 27 185 150 96
57 27 178 143 105
58 27 147 145 169
59 27 138 163 204
-60 26 201 134 64
-59 26 193 125 50
-58 26 194 125 48
-57 26 194 125 48
-56 26 194 126 46
-55 26 193 126 46
-54 26 193 126 48
-53 26 193 126 46
-52 26 193 126 48
-51 26 193 126 48
-50 26 194 127 48
-49 26 194 127 48
-48 26 193 126 48
-47 26 194 127 48
-46 26 195 128 49
-45 26 194 129 48
-44 26 194 126 51
-43 26 195 130 50
-42 26 192 127 48
-41 26 197 132 68
-40 26 214 169 114
-39 26 217 181 129
-38 26 211 179 118
-37 26 212 178 117
-36 26 204 172 111
-35 26 204 172 113
-34 26 201 167 106
-33 26 193 157 95
-32 26 208 169 110
-31 26 210 172 110
-30 26 209 171 108
-29 26 205 165 104
-28 26 203 168 104
-27 26 201 162 103
-26 26 204 168 110
-25 26 211 175 117
-24 26 211 172 113
-23 26 205 163 105
-22 26 199 159 100
-21 26 198 159 100
-20 26 196 160 98
-19 26 191 155 93
-18 26 191 157 96
-17 26 189 154 96
-16 26 192 157 99
-15 26 185 150 92
-14 26 180 146 85
-13 26 188 152 90
-12 26 191 160 96
-11 26 191 160 93
-10 26 197 163 100
-9 26 188 152 94
-8 26 185 148 93
-7 26 199 165 102
-6 26 196 162 99
-5 26 198 164 103
-4 26 210 171 106
-3 26 220 182 117
-2 26 212 173 104
-1 26 207 166 100
0 26 195 152 83
1 26 188 143 79
2 26 190 146 83
3 26 192 149 80
4 26 202 155 85
5 26 202 153 86
6 26 195 141 78
7 26 193 139 76
8 26 196 146 85
9 26 193 143 84
10 26 188 138 79
11 26 188 138 85
12 26 176 125 72
13 26 135 90 58
14 26 89 53 40
15 26 136 97 59
16 26 181 135 73
17 26 201 153 87
18 26 186 137 79
19 26 182 132 69
20 26 176 130 71
21 26 194 144 83
22 26 196 146 83
23 26 199 150 91
24 26 190 144 85
25 26 199 150 91
26 26 188 138 79
27 26 188 137 80
28 26 181 131 70
29 26 156 106 56
30 26 152 101 54
31 26 155 108 54
32 26 158 111 58
33 26 158 111 60
34 26 165 118 63
35 26 154 107 56
36 26 146 103 52
37 26 150 102 53
38 26 161 115 57
39 26 161 110 56
40 26 146 94 48
41 26 116 71 32
42 26 82 45 26
43 26 75 39 23
44 26 89 53 30
45 26 100 61 34
46 26 106 65 38
47 26 119 77 42
48 26 117 78 42
49 26 90 59 38
50 26 84 54 31
51 26 124 91 50
52 26 143 102 59
53 26 148 112 61
54 26 176 141 83
55 26 186 159 104
56 26 190 162 112
57 26 179 145 118
58 26 140 144 173
59 26 138 161 203
-60 25 195 135 65
-59 25 188 126 51
-58 25 191 125 51
-57 25 191 124 53
-56 25 189 125 51
-55 25 189 126 49
-54 25 189 127 50
-53 25 189 128 48
-52 25 190 126 52
-51 25 192 126 52
-50 25 192 126 52
-49 25 192 126 50
-48 25 192 126 50
-47 25 193 127 53
-46 25 193 127 53
-45 25 193 127 51
-44 25 195 128 50
-43 25 191 125 49
-42 25 200 135 67
-41 25 222 181 125
-40 25 220 189 125
-39 25 216 178 113
-38 25 214 178 116
-37 25 206 174 113
-36 25 201 166 110
-35 25 196 161 103
-34 25 200 166 105
-33 25 195 159 97
-32 25 192 156 98
-31 25 208 169 110
-30 25 207 169 106
-29 25 203 165 102
-28 25 210 170 109
-27 25 200 160 99
-26 25 206 167 108
-25 25 208 172 112
-24 25 203 164 105
-23 25 194 154 95
-22 25 188 148 89
-21 25 185 149 91
-20 25 189 148 92
-19 25 192 151 95
-18 25 192 153 96
-17 25 183 147 89
-16 25 183 147 89
-15 25 186 150 92
-14 25 177 141 83
-13 25 182 146 86
-12 25 186 152 89
-11 25 190 156 93
-10 25 191 156 98
-9 25 187 152 94
-8 25 175 138 83
-7 25 181 145 83
-6 25 190 155 91
-5 25 206 171 105
-4 25 220 183 113
-3 25 212 173 104
-2 25 201 162 93
-1 25 187 147 85
0 25 168 128 67
1 25 166 123 68
2 25 173 129 66
3 25 185 140 76
4 25 200 151 82
5 25 205 157 95
6 25 209 159 98
7 25 204 156 94
8 25 201 155 93
9 25 204 156 92
10 25 205 155 94
11 25 202 153 95
12 25 196 144 86
13 25 180 131 73
14 25 133 90 59
15 25 96 64 48
16 25 157 121 73
17 25 197 151 91
18 25 178 131 76
19 25 176 130 70
20 25 183 139 79
21 25 183 134 76
22 25 178 129 70
23 25 186 140 81
24 25 194 149 90
25 25 192 148 87
26 25 195 151 90
27 25 198 152 92
